product_id,name,brand,price_eur,url,image_url,category
75619845,Villeroy & Boch Subway 2.0 closetzitting - compact - quickrelease - met deksel - wit Alpin,Villeroy & Boch,166.03,https://www.sawiday.be/nl-be/p/75619845/villeroy-boch-subway-2.0-closetzitting-compact-quickrelease-met-deksel-wit-alpin,https://static.rorix.nl/image/product/overig/400x400/8b538d458cb289a3c7be120e0d5cae13.jpg/villeroy-boch-subway-2.0-closetzitting-compact-quickrelease-met-deksel-wit-alpin-1024233.jpg,toiletten-alle
77927368,Villeroy & Boch Subway 2.0 compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat beige - rechthoekige knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77927368/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-beige-bedieningsplaat-rechthoekige-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/0cd435225bf8f79e2c8ccc7c0b65a449.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-beige-rechthoekige-knoppen-wit-sw1164832.jpg,toiletten-alle
77927345,Villeroy & Boch Subway 2.0 Compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat beige - ronde knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77927345/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-beige-bedieningsplaat-ronde-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/88d02e194a7ae703c68497a99a606f6a.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-beige-ronde-knoppen-wit-sw1164809.jpg,toiletten-alle
77927316,Villeroy & Boch Subway 2.0 Compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat licht grijs - ronde knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77927316/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-licht-grijs-bedieningsplaat-ronde-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/a2b9d04f2d3b0651c4656feb057df8e9.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-licht-grijs-ronde-knoppen-wit-sw1164784.jpg,toiletten-alle
77927288,Villeroy & Boch Subway 2.0 Compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat mat antraciet - ronde knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77927288/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-mat-antraciet-bedieningsplaat-ronde-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/eb214b6f2830a10b02465d2813a06ac3.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-mat-antraciet-ronde-knoppen-wit-sw1164759.jpg,toiletten-alle
77926814,Villeroy & Boch Subway 2.0 compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat bedieningsplaat licht grijs - rechthoekige knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77926814/villeroy-en-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-rechthoekige-knoppen-licht-grijs-wit,https://static.rorix.nl/image/product/overig/400x400/a5c82f5f027b836c7fe676c20badd3ba.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-bedieningsplaat-licht-grijs-rechthoekige-knoppen-wit-sw1164306.jpg,toiletten-alle
77926778,Villeroy & Boch Subway 2.0 Compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat taupe - ronde knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77926778/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-taupe-bedieningsplaat-ronde-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/bb2a9bf4718a8b164812ffdf5d959669.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-taupe-ronde-knoppen-wit-sw1164267.jpg,toiletten-alle
77926752,Villeroy & Boch Subway 2.0 compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat bedieningsplaat antraciet mat - rechthoekige knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77926752/villeroy-en-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-rechthoekige-knoppen-antraciet-mat-wit,https://static.rorix.nl/image/product/overig/400x400/c6789eddd864f8ebcfa4cf4e03f4845c.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-bedieningsplaat-antraciet-mat-rechthoekige-knoppen-wit-sw1164244.jpg,toiletten-alle
77926710,Villeroy & Boch Subway 2.0 compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat taupe - rechthoekige knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77926710/villeroy-en-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-rechthoekige-knoppen-taupe-wit,https://static.rorix.nl/image/product/overig/400x400/fb63b70295322b4a07c7a8c69a8305ef.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-taupe-rechthoekige-knoppen-wit-sw1164212.jpg,toiletten-alle
77561785,Villeroy & Boch Subway 2.0 compact DirectFlush Toiletset - Geberit reservoir - softclose - quickrelease - bedieningsplaat rechthoekige knoppen - wit,Geberit,712.99,https://www.sawiday.be/nl-be/p/77561785/villeroy-en-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-rechthoekige-knoppen-wit,https://static.rorix.nl/image/product/overig/400x400/80049d9bd28af049460d7ce040a8b496.jpg/villeroy-boch-subway-2.0-compact-directflush-toiletset-geberit-reservoir-softclose-quickrelease-bedieningsplaat-rechthoekige-knoppen-wit-sw791655.jpg,toiletten-alle
76959418,Villeroy & Boch Subway Compact Toiletset - directflush - inbouwreservoir - diepspoel wandcloset - bedieningsplaat verticaal/horizontaal - wit,Villeroy & Boch,671.99,https://www.sawiday.be/nl-be/p/76959418/villeroy-en-boch-subway-compact-toiletset-directflush-inbouwreservoir-diepspoel-wandcloset-bedieningsplaat-verticaal-en-horizontaal-wit,https://static.rorix.nl/image/product/overig/400x400/5a3d17e0e48d2.jpg/villeroy-boch-subway-compact-toiletset-directflush-inbouwreservoir-diepspoel-wandcloset-bedieningsplaat-verticaal-horizontaal-wit-sw158389.jpg,toiletten-alle
76959409,Villeroy & Boch Subway Compact Toiletset - inbouwreservoir - diepspoel wandcloset - bedieningsplaat verticaal/horizontaal - wit,Villeroy & Boch,671.99,https://www.sawiday.be/nl-be/p/76959409/villeroy-en-boch-subway-compact-toiletset-inbouwreservoir-diepspoel-wandcloset-bedieningsplaat-verticaal-horizontaal-wit,https://static.rorix.nl/image/product/overig/400x400/5a3cfab1bf628.jpg/villeroy-boch-subway-compact-toiletset-inbouwreservoir-diepspoel-wandcloset-bedieningsplaat-verticaal-horizontaal-wit-sw158382.jpg,toiletten-alle
77177273,Geberit Renova Compact wandclosetpack diepspoel rimfree met closetzitting softclose wit,Geberit,278.0,https://www.sawiday.be/nl-be/p/77177273/geberit-renova-compact-wandclosetpack-diepspoel-rimfree-met-closetzitting-softclose-wit,https://static.rorix.nl/image/product/overig/400x400/357f1a408646731aa1b6735f7d9f906d.jpg/geberit-renova-compact-wandclosetpack-diepspoel-rimfree-met-closetzitting-softclose-wit-sw418317.jpg,toiletten-alle
76893985,Wiesbaden Vesta toiletset Rimless 52cm inclusief UP320 toiletreservoir en softclose toiletzitting met bedieningsplaat sigma20 wit,Wiesbaden,529.99,https://www.sawiday.be/nl-be/p/76893985/wiesbaden-vesta-toiletset-rimless-52cm-inclusief-up320-toiletreservoir-en-softclose-toiletzitting-met-bedieningsplaat-sigma20-wit,https://static.rorix.nl/image/product/overig/400x400/593e6c649f511.jpg/wiesbaden-vesta-toiletset-rimless-52cm-inclusief-up320-toiletreservoir-en-softclose-toiletzitting-met-bedieningsplaat-sigma20-wit-sw98219.jpg,toiletten-alle
75625896,Villeroy & Boch Subway 2.0 closetzitting - quickrelease - wit,Villeroy & Boch,143.14,https://www.sawiday.be/nl-be/p/75625896/villeroy-en-boch-subway-2.0-closetzitting-met-deksel-inclusief-quick-release-wit,https://static.rorix.nl/image/product/overig/400x400/235db7fd1072e928300f38f59e528d81.jpg/villeroy-boch-subway-2.0-closetzitting-quickrelease-wit-0124070.jpg,toiletten-alle
77408347,Duravit D-Neo staand toilet 37x65x40cm Wit Hoogglans,Duravit,297.07,https://www.sawiday.be/nl-be/p/77408347/duravit-d-neo-duoblokcloset-staand-voor-combinatie-650mm-wit,https://static.rorix.nl/image/product/overig/400x400/20464debcba5deb8f288e18d54b03003.jpg/duravit-d-neo-staand-toilet-37x65x40cm-wit-hoogglans-sw640425.jpg,toiletten-alle
77753608,Best Design morrano-49-zonder-spoelrand wandcloset blinde bevestiging incl. zitting mat-khaki khaki mat,Unknown,944.39,https://www.sawiday.be/nl-be/p/77753608/best-design-morrano49zonderspoelrand-wandcloset-blinde-bevestiging-incl.-zitting-matkhaki-khaki-mat,https://static.rorix.nl/image/product/overig/400x400/26258be2d2be537000262baca8a08d1f.jpg/best-design-morrano-49-zonder-spoelrand-wandcloset-blinde-bevestiging-incl.-zitting-mat-khaki-khaki-mat-sw976239.jpg,toiletten-alle
75828144,Wiesbaden Carré wandcloset+zitting diepspoel wit,Wiesbaden,369.0,https://www.sawiday.be/nl-be/p/75828144/wiesbaden-carre-wandcloset-inclusief-softclose-zitting-diepspoel-wit,https://static.rorix.nl/image/product/korver/400x400/fcacfc9e3416c01b31818c18c70f5331.jpg/wiesbaden-carre-wandcloset-zitting-diepspoel-wit-sw10633.jpg,toiletten-alle
75641099,Pressalit 2000 closetzitting en RVS univerticalscharnier wit,Pressalit,102.99,https://www.sawiday.be/nl-be/p/75641099/pressalit-2000-closetzitting-met-deksel-met-rvs-univerticalscharnier-un3-wit,https://static.rorix.nl/image/product/overig/400x400/d8e32a37937cc3779b9ac63055e75b9d.jpg/pressalit-2000-closetzitting-en-rvs-univerticalscharnier-wit-0752689.jpg,toiletten-alle
77908980,QeramiQ Dely Swirl Toiletset - 36.3x51.7cm - Geberit UP320 inbouwreservoir - met Burda frame - slim zitting - steel bedieningsplaat - ronde knoppen - beige,Geberit,659.99,https://www.sawiday.be/nl-be/p/77908980/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-slim-zitting-steel-bedieningsplaat-ronde-knoppen-beige,https://static.rorix.nl/image/product/overig/400x400/5a1b26037f2b38adb7cb920c0ed20e9b.jpg/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-met-burda-frame-slim-zitting-steel-bedieningsplaat-ronde-knoppen-beige-sw1130214.jpg,toiletten-alle
77652846,Geberit Bastia Closetzitting - deksel - softclose - topfix - wit,Geberit,56.59,https://www.sawiday.be/nl-be/p/77652846/geberit-closetzitting,https://static.rorix.nl/image/product/galvano/400x400/D130001001553943.jpg/geberit-bastia-closetzitting-deksel-softclose-topfix-wit-sw878612.jpg,toiletten-alle
77580569,Geberit AquaClean Mera Comfort Douche WC - geurafzuiging - warme luchtdroging - ladydouche - softclose - wandbediening glans wit,Geberit,4296.0,https://www.sawiday.be/nl-be/p/77580569/geberit-aquaclean-mera-comfort-douche-wc-geurafzuiging-warme-luchtdroging-ladydouche-softclose-wandbediening-glans-wit,https://static.rorix.nl/image/product/overig/400x400/5b8724a5e5f71ba1d64068bb559b27b5.jpg/geberit-aquaclean-mera-comfort-douche-wc-geurafzuiging-warme-luchtdroging-ladydouche-softclose-wandbediening-glans-wit-sw809493.jpg,toiletten-alle
77557714,Nemo Intro Star verkort hangtoilet met closetzitting porselein wit,Nemo,167.99,https://www.sawiday.be/nl-be/p/77557714/nemo-intro-star-verkort-hangtoilet-met-closetzitting-porselein-wit,https://static.rorix.nl/image/product/overig/400x400/f1c5d287239aeebade552ade07d3b6bb.jpg/nemo-intro-star-verkort-hangtoilet-met-closetzitting-porselein-wit-sw788004.jpg,toiletten-alle
76900860,Duravit D-code pack wandcloset met softclose zitting wit,Duravit,268.83,https://www.sawiday.be/nl-be/p/76900860/duravit-d-code-pack-wandcloset-met-softclose-zitting-wit,https://static.rorix.nl/image/product/overig/400x400/40dd687a1bb627a8d9cfcb03889850a4.jpg/duravit-d-code-pack-wandcloset-met-softclose-zitting-wit-sw104244.jpg,toiletten-alle
76890676,Wiesbaden Vesta wandcloset rimless glans wit,Wiesbaden,279.0,https://www.sawiday.be/nl-be/p/76890676/wiesbaden-vesta-wandcloset-rimless-glans-wit,https://static.rorix.nl/image/product/korver/400x400/4867bb5c8e01a731543aae376cbfec0c.jpg/wiesbaden-vesta-wandcloset-rimless-glans-wit-sw96079.jpg,toiletten-alle
76681302,Pressalit Sway d2 closetzitting met softclosing en quickrelease wit,Pressalit,146.99,https://www.sawiday.be/nl-be/p/76681302/pressalit-sway-d2-closetzitting-met-softclosing-en-quickrelease-wit,https://static.rorix.nl/image/product/overig/400x400/aa166e829780a2d40be4afbff0b21214.jpg/pressalit-sway-d2-closetzitting-met-softclosing-en-quickrelease-wit-sw73280.jpg,toiletten-alle
75708427,Pressalit Serie 300 plus closetzitting met topmontage wit,Pressalit,45.99,https://www.sawiday.be/nl-be/p/75708427/pressalit-serie-300-plus-closetzitting-met-deksel-met-topmontage-wit,https://static.rorix.nl/image/product/overig/400x400/0d0e5a48f06f1fd46332af2c66f6d342.jpg/pressalit-serie-300-plus-closetzitting-met-topmontage-wit-ga23082.jpg,toiletten-alle
75664250,Pressalit Tivoli soft d closetzitting softclosing d02 wit,Pressalit,111.99,https://www.sawiday.be/nl-be/p/75664250/pressalit-tivoli-soft-d-closetzitting-met-deksel-softclosing-d02-wit,https://static.rorix.nl/image/product/overig/400x400/fe1fb14d6843d1e97e540d1caffa1603.jpg/pressalit-tivoli-soft-d-closetzitting-softclosing-d02-wit-ga34641.jpg,toiletten-alle
78017247,Hotbath &MORE Spiegel Oval direct en indirect LED spiegelverwarming dimbaar met afstandsbediening Geborsteld koper PVD,Hotbath,550.0,https://www.sawiday.be/nl-be/p/78017247/hotbath-enmore-spiegel-oval-direct-en-indirect-led-spiegelverwarming-dimbaar-met-afstandsbediening-geborsteld-koper-pvd,https://static.rorix.nl/image/product/overig/400x400/147318aa2517b47a1a0e7f7b7b98af4b.jpg/hotbath-more-spiegel-oval-direct-en-indirect-led-spiegelverwarming-dimbaar-met-afstandsbediening-geborsteld-koper-pvd-sw1245608.jpg,toiletten-alle
77854132,Royal Plaza Belbo closetzitting - slimseat - quickrelease - softclose - mat zwart,Unknown,169.99,https://www.sawiday.be/nl-be/p/77854132/royal-plaza-belbo-closetzitting-slimseat-quickrelease-softclose-mat-zwart,https://static.rorix.nl/image/product/galvano/400x400/D130001001580815.jpg/royal-plaza-belbo-closetzitting-slimseat-quickrelease-softclose-mat-zwart-sw1075547.jpg,toiletten-alle
77854123,Royal Plaza Belbo closetzitting - slimseat - quickrelease - softclose - wit,Unknown,139.99,https://www.sawiday.be/nl-be/p/77854123/royal-plaza-belbo-closetzitting-slimseat-quickrelease-softclose-wit,https://static.rorix.nl/image/product/galvano/400x400/D130001001580814.jpg/royal-plaza-belbo-closetzitting-slimseat-quickrelease-softclose-wit-sw1075538.jpg,toiletten-alle
77732392,Villeroy & Boch Subway 3.0 Toiletset - zonder spoelrand - diepspoel - inbouwreservoir - twistflush - bedieningsplaat zwart mat - zitting softclose & quickrelease - ceramic+ stone white,Villeroy & Boch,1052.0,https://www.sawiday.be/nl-be/p/77732392/villeroy-en-boch-subway-3.0-toiletset-zonder-spoelrand-diepspoel-inbouwreservoir-twistflush-bedieningsplaat-zwart-mat-zitting-softclose-en-quickrelease-ceramic-plus-stone-white,https://static.rorix.nl/image/product/overig/400x400/bd3c3955385d0a6cf50b5f61f456dc89.jpg/villeroy-boch-subway-3.0-toiletset-zonder-spoelrand-diepspoel-inbouwreservoir-twistflush-bedieningsplaat-zwart-mat-zitting-softclose-quickrelease-ceramic-stone-white-sw956296.jpg,toiletten-alle
77176592,Geberit 300 Basic closetzitting met deksel standaard wit,Geberit,38.95,https://www.sawiday.be/nl-be/p/77176592/geberit-300-closetzitting,https://static.rorix.nl/image/product/overig/400x400/313a95e0577cc43c1ca27dd8aec9eadb.jpg/geberit-300-basic-closetzitting-met-deksel-standaard-wit-sw417741.jpg,toiletten-alle
77176417,"Geberit 300 urinoir 32,5x30cm met achterinlaat met urinoirdeksel wit",Geberit,32.5,https://www.sawiday.be/nl-be/p/77176417/geberit-300-urinoir-goot,"https://static.rorix.nl/image/product/overig/400x400/42f49062b8a41606da3b438d03fead3f.jpg/geberit-300-urinoir-32,5x30cm-met-achterinlaat-met-urinoirdeksel-wit-sw417565.jpg",toiletten-alle
77072723,Nemo Start Star staand toilet 680 x 390 x 360 mm wit porselein Suitgang 135 mm wczitting en jachtbak niet inbegrepen,Nemo,87.99,https://www.sawiday.be/nl-be/p/77072723/nemo-start-star-staand-toilet-680-x-390-x-360-mm-wit-porselein-s-uitgang-135-mm-wc-zitting-en-jachtbak-niet-inbegrepen,https://static.rorix.nl/image/product/van-marcke/400x400/b510ef2257f8f1d81681d7249dbae346.jpg/nemo-start-star-staand-toilet-680-x-390-x-360-mm-wit-porselein-suitgang-135-mm-wczitting-en-jachtbak-niet-inbegrepen-sw288249.jpg,toiletten-alle
76070453,Villeroy & Boch Venticello closetzitting - slimseat (wrapover) - softclose - quick release - wit,Villeroy & Boch,190.32,https://www.sawiday.be/nl-be/p/76070453/villeroy-boch-venticello-closetzitting-slimseat-wrapover-softclose-quick-release-wit,https://static.rorix.nl/image/product/overig/400x400/061e10c6c22dbb713c7a45314a5162d7.jpg/villeroy-boch-venticello-closetzitting-slimseat-wrapover-softclose-quick-release-wit-1025172.jpg,toiletten-alle
77561861,Villeroy Boch Subway 2.0 DirectFlush Toiletset - softclose - grohe reservoir - bedieningsplaat - chroom,Grohe,648.99,https://www.sawiday.be/nl-be/p/77561861/villeroy-en-boch-subway-2.0-directflush-toiletset-met-saniclass-softclose-zittingmet-grohe-reservoir-en-bedieningsplaat-chroom,https://static.rorix.nl/image/product/overig/400x400/9aa7df9a6ee7b97d5c52b12b0526ae76.jpg/villeroy-boch-subway-2.0-directflush-toiletset-softclose-grohe-reservoir-bedieningsplaat-chroom-sw791680.jpg,toiletten-alle
78002437,Creavit Hangend Toiletset - 35.3x51cm - spoelrandloos - met zitting - nijlgroen,Unknown,731.99,https://www.sawiday.be/nl-be/p/78002437/creavit-hangend-toiletset-35.3x51cm-spoelrandloos-met-zitting-nijlgroen,https://static.rorix.nl/image/product/overig/400x400/24bfb88265a151b24997f0999903dae0.jpg/creavit-hangend-toiletset-35.3x51cm-spoelrandloos-met-zitting-nijlgroen-sw1233488.jpg,toiletten-alle
77074774,Go by Van Marcke Ike WC zitting met scharnieren dunne softclose en takeoff zitting,Unknown,43.99,https://www.sawiday.be/nl-be/p/77074774/go-by-van-marcke-ike-wc-zitting-met-scharnieren-dunne-softclose-en-take-off-zitting,https://static.rorix.nl/image/product/overig/400x400/98fa822a3cab681f04d050e1d717e7b5.jpg/go-by-van-marcke-ike-wc-zitting-met-scharnieren-dunne-softclose-en-takeoff-zitting-sw290298.jpg,toiletten-alle
77073057,GO by Van Marcke Gustav PACK staand toilet H uitgang 18 cm reservoir met Geberit spoelmechanisme porselein wit met dunne softclose en takeoff zitting,Geberit,193.9,https://www.sawiday.be/nl-be/p/77073057/go-by-van-marcke-gustav-pack-staand-toilet-h-uitgang-18-cm-reservoir-met-geberit-spoelmechanisme-porselein-wit-met-dunne-softclose-en-takeoff-zitting,https://static.rorix.nl/image/product/van-marcke/400x400/03e6f5187bf5ba27d2152ca36656ca62.jpg/go-by-van-marcke-gustav-pack-staand-toilet-h-uitgang-18-cm-reservoir-met-geberit-spoelmechanisme-porselein-wit-met-dunne-softclose-en-takeoff-zitting-sw288583.jpg,toiletten-alle
77920107,Creavit Wc-Zitting - duroplast - softclose - quick release - Inox Scharnieren - Mat Zwart,Unknown,137.99,https://www.sawiday.be/nl-be/p/77920107/creavit-wc-zitting-duroplast-soft-close-en-quick-release-met-inox-scharnieren-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/929e2fdae81619403c3292377081566c.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-mat-zwart-sw1152725.jpg,toiletten-alle
77311111,Duravit D-Neo wandclosetpack 37x54x40cm wit glans,Duravit,355.74,https://www.sawiday.be/nl-be/p/77311111/duravit-d-neo-wandclosetpack-37x54x40cm-wit-glans,https://static.rorix.nl/image/product/overig/400x400/eec047f8a33e65552185589408e8dc0a.jpg/duravit-d-neo-wandclosetpack-37x54x40cm-wit-glans-sw544306.jpg,toiletten-alle
77018239,Clou Hammock toiletzitting met deksel 36.8x43.3x5cm softclose ABS wit mat,Unknown,176.0,https://www.sawiday.be/nl-be/p/77018239/clou-hammock-toiletzitting-met-deksel-soft-closing-mat-wit,https://static.rorix.nl/image/product/overig/400x400/9b94233b953857a70b83b02b968e508b.jpg/clou-hammock-toiletzitting-met-deksel-36.8x43.3x5cm-softclose-abs-wit-mat-sw209116.jpg,toiletten-alle
76903267,Duravit Duraplus Closetzitting Met Deksel Wit,Duravit,178.55,https://www.sawiday.be/nl-be/p/76903267/duravit-duraplus-closetzitting,https://static.rorix.nl/image/product/overig/400x400/231d82bac207b46b9f3e1ef2936daf70.jpg/duravit-duraplus-closetzitting-met-deksel-wit-sw105806.jpg,toiletten-alle
76818568,Duravit D-code wandclosetpack 359x405x545mm wit,Duravit,219.82,https://www.sawiday.be/nl-be/p/76818568/duravit-d-code-wandclosetpack-359x405x545mm-wit,https://static.rorix.nl/image/product/overig/400x400/dfe56ebf67a74ad75d0fe650ce261681.jpg/duravit-d-code-wandclosetpack-359x405x545mm-wit-sw85521.jpg,toiletten-alle
76568151,Villeroy & Boch O.novo Compact wandcloset - diepspoel DirectFlush 36x49cm - wit,Villeroy & Boch,176.07,https://www.sawiday.be/nl-be/p/76568151/villeroy-en-boch-o.novo-compact-wandcloset-diepspoel-directflush-36x49cm-wit,https://static.rorix.nl/image/product/overig/400x400/83e9eeee8bc1097cba0f14c6d88f0ab7.jpg/villeroy-boch-o.novo-compact-wandcloset-diepspoel-directflush-36x49cm-wit-sw68867.jpg,toiletten-alle
34648,Duravit Starck 3 Vital WC-zitting 40.4x35x4.6cm compact Kunststof wit Glanzend,Duravit,108.1,https://www.sawiday.be/nl-be/p/34648/duravit-philippe-starck-3-closetzitting,https://static.rorix.nl/image/product/overig/400x400/bfb31f4d6def5dc13f0271a3c4c523d4.jpg/duravit-starck-3-vital-wc-zitting-40.4x35x4.6cm-compact-kunststof-wit-glanzend-0290133.jpg,toiletten-alle
77427366,QeramiQ Dely Toiletset - Grohe inbouwreservoir - mat zwarte bedieningsplaat - ovaal toilet - zitting - mat zwart,Grohe,544.99,https://www.sawiday.be/nl-be/p/77427366/qeramiq-dely-toiletset-grohe-inbouwreservoir-mat-zwarte-bedieningsplaat-ovaal-toilet-zitting-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/93b500ffb10beefebf91650f4c5c7cf5.jpg/qeramiq-dely-toiletset-grohe-inbouwreservoir-mat-zwarte-bedieningsplaat-ovaal-toilet-zitting-mat-zwart-sw656915.jpg,toiletten-alle
77176701,Wiesbaden Stereo wandcloset rimless met Shade slim toiletzitting softclose en quick release mat zwart,Wiesbaden,349.0,https://www.sawiday.be/nl-be/p/77176701/wiesbaden-stereo-wandcloset-rimless-met-shade-slim-toiletzitting-softclose-en-quick-release-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/c551a3f7c27efd82a3ce5d409693cd6b.jpg/wiesbaden-stereo-wandcloset-rimless-met-shade-slim-toiletzitting-softclose-en-quick-release-mat-zwart-sw417829.jpg,toiletten-alle
76116303,Villeroy & Boch Architectura wandcloset - Compact diepspoel DirectFlush 35x48cm - wit,Villeroy & Boch,311.7,https://www.sawiday.be/nl-be/p/76116303/villeroy-en-boch-architectura-wandcloset-compact-diepspoel-directflush-35x48cm-wit,https://static.rorix.nl/image/product/overig/400x400/1afc3298592fc18ebef5584a8afa4c50.jpg/villeroy-boch-architectura-wandcloset-compact-diepspoel-directflush-35x48cm-wit-1025284.jpg,toiletten-alle
76050158,Ideal Standard Contour 21 closetzitting met deksel voor kinderclosetpot 3 7 jaar wit,Ideal Standard,103.99,https://www.sawiday.be/nl-be/p/76050158/ideal-standard-contour-21-closetzitting-met-deksel-v.-kinderclosetpot-3-7-jaar-wit,https://static.rorix.nl/image/product/plieger/400x400/467089.jpg/ideal-standard-contour-21-closetzitting-met-deksel-voor-kinderclosetpot-3-7-jaar-wit-0467089.jpg,toiletten-alle
7081,Duravit Starck 3 wandcloset diepspoel Compact wit,Duravit,313.41,https://www.sawiday.be/nl-be/p/7081/duravit-philippe-starck-3-compact-wandclosetpot-diepspoel-wit,https://static.rorix.nl/image/product/overig/400x400/b5b6fc32999a0b0467c26ed098f14a68.jpg/duravit-starck-3-wandcloset-diepspoel-compact-wit-0314161.jpg,toiletten-alle
78222439,Aloni Pro Hangend Toilet - 36x49x32cm - wervelspoeling - randloos - met zitting - softclose - quick release - compact - glans wit,Unknown,206.99,https://www.sawiday.be/nl-be/p/78222439/aloni-pro-hangend-toilet-36x49x32cm-wervelspoeling-randloos-met-zitting-softclose-quick-release-compact-glans-wit,https://static.rorix.nl/image/product/overig/400x400/f00853153d2373667ee44d184909d863.jpg/aloni-pro-hangend-toilet-36x49x32cm-wervelspoeling-randloos-met-zitting-softclose-quick-release-compact-glans-wit-sw1446222.jpg,toiletten-alle
77561863,Duravit Starck 3 toiletset met Geberit inbouwreservoir toiletzitting met Saniclass softclose zitting en sigma01 bedieningsplaat wit,Geberit,604.99,https://www.sawiday.be/nl-be/p/77561863/duravit-starck-3-toiletset-met-geberit-inbouwreservoir-toiletzitting-met-saniclass-softclose-zitting-en-sigma01-bedieningsplaat-wit,https://static.rorix.nl/image/product/overig/400x400/58dcb426962be.jpg/duravit-starck-3-toiletset-met-geberit-inbouwreservoir-toiletzitting-met-saniclass-softclose-zitting-en-sigma01-bedieningsplaat-wit-sw791682.jpg,toiletten-alle
77559447,Pressalit Basic line closetzitting softclose lift-off D59 wit,Pressalit,48.99,https://www.sawiday.be/nl-be/p/77559447/pressalit-basic-line-closetzitting,https://static.rorix.nl/image/product/overig/400x400/d115733138e4f71ac7b1fea459a7ec7d.jpg/pressalit-basic-line-closetzitting-softclose-lift-off-d59-wit-sw789643.jpg,toiletten-alle
77542729,Crosswater Glide II Wandtoilet - 37x46x32.5cm - spoelrandloos - zonder zitting - wit mat,Crosswater,821.32,https://www.sawiday.be/nl-be/p/77542729/crosswater-glide-ii-wandtoilet-37x46cm-spoelrandloos-zonder-zitting-wit-mat,https://static.rorix.nl/image/product/overig/400x400/ca9f109121402a19fd85cffbd98e0006.jpg/crosswater-glide-ii-wandtoilet-37x46x32.5cm-spoelrandloos-zonder-zitting-wit-mat-sw765679.jpg,toiletten-alle
